data,fascia_eta,dosi_somministrate_prima,dosi_somministrate_seconda,dosi_somministrate_tot,dosi_somministrate_prima_per_1k_abitanti,dosi_somministrate_seconda_per_1k_abitanti,data_ultimo_check
2021-04-04T04:01:19,16-19,9772,3663,13435,4.21,1.58,2021-04-04T14:00:01
2021-04-04T04:01:19,20-29,437034,238136,675170,70.98,38.68,2021-04-04T14:00:01
2021-04-04T04:01:19,30-39,652658,318066,970724,93.87,45.75,2021-04-04T14:00:01
2021-04-04T04:01:19,40-49,920870,392227,1313097,101.87,43.39,2021-04-04T14:00:01
2021-04-04T04:01:19,50-59,1196977,512046,1709023,125.98,53.89,2021-04-04T14:00:01
2021-04-04T04:01:19,60-69,812861,340995,1153856,109.47,45.92,2021-04-04T14:00:01
2021-04-04T04:01:19,70-79,782174,122010,904184,130.21,20.31,2021-04-04T14:00:01
2021-04-04T04:01:19,80-89,2238166,1175035,3413201,613.62,322.15,2021-04-04T14:00:01
2021-04-04T04:01:19,90+,516154,321463,837617,649.6,404.57,2021-04-04T14:00:01
2021-04-04T04:01:19,16+,7566666,3423641,10990307,145.94,66.03,2021-04-04T14:00:01
