data,denominazione_regione,dosi_somministrate_prima,dosi_somministrate_seconda,dosi_somministrate_tot,dosi_consegnate,percentuale_dosi_somministrate_tot_su_consegnate,dosi_somministrate_prima_per_10k_abitanti,dosi_somministrate_seconda_per_10k_abitanti,dosi_consegnate_per_10k_abitanti,data_ultimo_check
2021-04-08T18:01:40,Abruzzo,185206,81002,266208,355340,74.92,1418.37,620.34,2721.31,2021-04-09T05:54:01
2021-04-08T18:01:40,Basilicata,71778,36120,107898,146995,73.4,1288.81,648.55,2639.36,2021-04-09T05:54:01
2021-04-08T18:01:40,Calabria,205978,108650,314628,461590,68.16,1070.18,564.5,2398.24,2021-04-09T05:54:01
2021-04-08T18:01:40,Campania,727421,275287,1002708,1280755,78.29,1257.24,475.79,2213.59,2021-04-09T05:54:01
2021-04-08T18:01:40,Emilia-Romagna,668595,318582,987177,1289060,76.58,1496.7,713.17,2885.66,2021-04-09T05:54:01
2021-04-08T18:01:40,Friuli-Venezia Giulia,180171,85500,265671,345655,76.86,1487.35,705.82,2853.45,2021-04-09T05:54:01
2021-04-08T18:01:40,Lazio,871452,351850,1223302,1529800,79.96,1485.71,599.86,2608.11,2021-04-09T05:54:01
2021-04-08T18:01:40,Liguria,247847,113775,361622,483380,74.81,1606.13,737.3,3132.47,2021-04-09T05:54:01
2021-04-08T18:01:40,Lombardia,1278529,608745,1887274,2529240,74.62,1265.37,602.48,2503.21,2021-04-09T05:54:01
2021-04-08T18:01:40,Marche,214368,106714,321082,426040,75.36,1411.8,702.81,2805.85,2021-04-09T05:54:01
2021-04-08T18:01:40,Molise,51365,22914,74279,93955,79.06,1699.34,758.08,3108.37,2021-04-09T05:54:01
2021-04-08T18:01:40,P.A. Bolzano,78690,40841,119531,144945,82.47,1510.68,784.06,2782.64,2021-04-09T05:54:01
2021-04-08T18:01:40,P.A. Trento,73910,36759,110669,138620,79.84,1363.11,677.94,2556.56,2021-04-09T05:54:01
2021-04-08T18:01:40,Piemonte,615083,338733,953816,1240040,76.92,1416.79,780.24,2856.33,2021-04-09T05:54:01
2021-04-08T18:01:40,Puglia,470735,226582,697317,970745,71.83,1174.4,565.28,2421.84,2021-04-09T05:54:01
2021-04-08T18:01:40,Sardegna,209042,80755,289797,402820,71.94,1282.09,495.29,2470.57,2021-04-09T05:54:01
2021-04-08T18:01:40,Sicilia,625483,270627,896110,1193875,75.06,1258.92,544.7,2402.93,2021-04-09T05:54:01
2021-04-08T18:01:40,Toscana,604199,232021,836220,1005700,83.15,1623.0,623.26,2701.51,2021-04-09T05:54:01
2021-04-08T18:01:40,Umbria,121661,51404,173065,231835,74.65,1382.06,583.95,2633.64,2021-04-09T05:54:01
2021-04-08T18:01:40,Valle d'Aosta,20439,8142,28581,32470,88.02,1628.59,648.76,2587.23,2021-04-09T05:54:01
2021-04-08T18:01:40,Veneto,796499,299016,1095515,1265870,86.54,1622.96,609.28,2579.35,2021-04-09T05:54:01
2021-04-08T18:01:40,Italia,8318451,3694019,12012470,15568730,77.16,1381.05,613.29,2584.75,2021-04-09T05:54:01
